subplot_id,plot_id,analyser_id,analyser_name,position_length,position_width,subplot_number,soil_type_id,soil_type_name,stone_class,permafrost,subplot_nitrogen,total_cover,vegetation_height_1,vegetation_height_2,vegetation_height_3,vegetation_height_4,biomass,subplot_carbon,subplot_ph,soil_depth,soil_temperature_1,soil_temperature_2,topography_id,topography_name,subplot_images,subplot_comments,moisture_id,moisture_name
13187,1622,7,Sigurður H. Magnússon,NA,NA,0,14,Eyrarjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Hlíð,NA,NA,4,Þurrlendi
13196,1623,9,Borgþór Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
5974,760,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5983,761,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5992,762,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6001,763,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205,1624,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Hlíð,NA,NA,4,Þurrlendi
13214,1625,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13223,1626,7,Sigurður H. Magnússon,NA,NA,0,13,Melajörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
9287,802,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,NA,NA,NA,NA,NA,NA,NA
9288,803,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.15,NA,NA,NA,NA,NA,NA,NA
13232,1627,9,Borgþór Magnússon,NA,NA,0,13,Melajörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
6082,772,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13259,1630,7,Sigurður H. Magnússon,NA,NA,0,13,Melajörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
6091,773,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13268,1631,9,Borgþór Magnússon,NA,NA,0,13,Melajörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Toppur,NA,NA,4,Þurrlendi
6100,774,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6109,775,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13277,1632,9,Borgþór Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
6127,777,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9289,804,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,NA,NA,NA,NA,NA,NA,NA
13286,1633,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13295,1634,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Hlíð,NA,NA,4,Þurrlendi
6136,778,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6145,779,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,185,7,Sigurður H. Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,186,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,187,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,188,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9290,805,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.75,NA,NA,NA,NA,NA,NA,NA
13304,1635,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1089,218,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,189,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,190,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,232,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14015,1714,9,Borgþór Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1629,278,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6217,441,24,Ásrún Elmarsdóttir,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yfirlit:   Smáreitur:   Jarðvegssýni:   Auka: ,NA,NA,NA
846,191,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13313,1636,9,Borgþór Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
855,192,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13322,1637,9,Borgþór Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1152,225,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13331,1638,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13340,1639,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13349,1640,9,Borgþór Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,2,Mýri
945,202,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,317,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
954,203,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,204,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13358,1641,9,Borgþór Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,2,Mýri
972,205,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9291,806,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,NA,NA,NA,NA,NA,NA,NA
1044,213,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,214,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,215,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,216,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,217,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9293,808,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8,NA,NA,NA,NA,NA,NA,NA
13439,1650,7,Sigurður H. Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13448,1651,7,Sigurður H. Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1179,228,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13457,1652,9,Borgþór Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1188,229,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13466,1653,7,Sigurður H. Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1197,230,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13475,1654,9,Borgþór Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1206,231,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13484,1655,9,Borgþór Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13493,1656,9,Borgþór Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13502,1657,7,Sigurður H. Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,3,Deiglendi
1242,235,9,Borgþór Magnússon,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13511,1658,7,Sigurður H. Magnússon,NA,NA,0,15,Sandjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1386,251,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13574,1665,9,Borgþór Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,1,Flói
1395,252,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,253,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13583,1666,9,Borgþór Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,1,Flói
13592,1667,9,Borgþór Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,1,Flói
1665,282,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13601,1668,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Hlíð,NA,NA,4,Þurrlendi
1449,258,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,261,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,262,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,263,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,265,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9295,810,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,NA,NA,NA,NA,NA,NA,NA
1530,267,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,268,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,269,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,272,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,273,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,274,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yfirlit:    Smáreitur:    Jarðvegssýni:    Auka: ,NA,NA,NA
1602,275,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,276,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9296,811,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.5,NA,NA,NA,NA,NA,NA,NA
1620,277,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13628,1671,7,Sigurður H. Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,3,Deiglendi
13637,1672,7,Sigurður H. Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,1,Flói
13646,1673,9,Borgþór Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,1,Flói
1710,287,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13655,1674,7,Sigurður H. Magnússon,NA,NA,0,14,Eyrarjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,3,Deiglendi
9297,812,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
9298,813,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
13664,1675,7,Sigurður H. Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,1,Flói
13673,1676,9,Borgþór Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,3,Deiglendi
1674,283,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13745,1684,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,3,Deiglendi
13754,1685,7,Sigurður H. Magnússon,NA,NA,0,13,Melajörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1773,294,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13763,1686,7,Sigurður H. Magnússon,NA,NA,0,13,Melajörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1782,295,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13772,1687,7,Sigurður H. Magnússon,NA,NA,0,13,Melajörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1791,296,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13781,1688,9,Borgþór Magnússon,NA,NA,0,14,Eyrarjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
14042,1717,9,Borgþór Magnússon,NA,NA,0,2,Lífræn jörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,1,Flói
1800,297,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yfirlit:    Smáreitur:    Jarðvegssýni:    Auka: ,NA,NA,NA
13790,1689,7,Sigurður H. Magnússon,NA,NA,0,14,Eyrarjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13799,1690,9,Borgþór Magnússon,NA,NA,0,13,Melajörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13808,1691,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13817,1692,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13826,1693,9,Borgþór Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
13835,1694,7,Sigurður H. Magnússon,NA,NA,0,12,Áfoksjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
1827,300,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,301,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,302,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,303,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,304,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,306,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13844,1695,9,Borgþór Magnússon,NA,NA,0,14,Eyrarjörð,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,Jafnlendi,NA,NA,3,Deiglendi
17608,2038,24,Ásrún Elmarsdóttir,NA,NA,6,NA,NA,NA,FALSE,NA,100,30,55,39,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,307,33,Starri Heiðmarsson,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yfirlit:    Smáreitur:    Jarðvegssýni:    Auka: ,NA,NA,NA
17141,1987,9,Borgþór Magnússon,NA,NA,1,12,Áfoksjörð,NA,FALSE,NA,100,170,180,200,100,NA,NA,NA,115,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
17142,1987,9,Borgþór Magnússon,NA,NA,2,12,Áfoksjörð,NA,FALSE,NA,100,82,101,140,120,NA,NA,NA,115,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
17143,1987,9,Borgþór Magnússon,NA,NA,3,12,Áfoksjörð,NA,FALSE,NA,100,255,290,110,170,NA,NA,NA,115,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
17144,1987,9,Borgþór Magnússon,NA,NA,4,12,Áfoksjörð,NA,FALSE,NA,100,60,50,40,25,NA,NA,NA,115,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
17145,1987,9,Borgþór Magnússon,NA,NA,5,12,Áfoksjörð,NA,FALSE,NA,100,11,10,79,89,NA,NA,NA,115,NA,NA,10,Jafnlendi,NA,NA,4,Þurrlendi
17146,1987,9,Borgþór Magnússon,NA,NA,6,12,Áfoksjörð,NA,FALSE,NA,100,600,600,700,700,NA,NA,NA,115,NA,NA,9,Hlíð,NA,NA,4,Þurrlendi
