id,subplot_id,image_path,comments,insert_user,insert_time,update_user,update_time
2390,19106,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Gufufj%C3%B6r%C3%B0ur/VF%2065-05/IMG_2967.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FGufufj%25C3%25B6r%25C3%25B0ur%2FVF%252065-05%2F,nave.huldaba,2025-12-10T09:05:16Z,NA,NA
2391,19107,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Gufufj%C3%B6r%C3%B0ur/VF%2065-05/IMG_2971.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FGufufj%25C3%25B6r%25C3%25B0ur%2FVF%252065-05%2F,nave.huldaba,2025-12-10T09:05:32Z,NA,NA
2392,19110,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Gufufj%C3%B6r%C3%B0ur/VF%2065-05/IMG_2977.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FGufufj%25C3%25B6r%25C3%25B0ur%2FVF%252065-05%2F,nave.huldaba,2025-12-10T09:05:57Z,NA,NA
2393,19110,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Gufufj%C3%B6r%C3%B0ur/VF%2065-05/IMG_2978.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FGufufj%25C3%25B6r%25C3%25B0ur%2FVF%252065-05%2F,nave.huldaba,2025-12-10T09:06:11Z,NA,NA
2394,19107,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Gufufj%C3%B6r%C3%B0ur/VF%2065-05/IMG_2972.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FGufufj%25C3%25B6r%25C3%25B0ur%2FVF%252065-05%2F,nave.huldaba,2025-12-10T09:06:29Z,NA,NA
2406,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2984_M.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:43:48Z,NA,NA
2407,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2991_B.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:44:10Z,NA,NA
2408,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2992_B.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:44:17Z,NA,NA
2409,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2988_M.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:44:30Z,NA,NA
2410,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2990_B.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:44:36Z,NA,NA
2411,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2993_B.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:44:42Z,NA,NA
2412,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2985_M.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:44:48Z,NA,NA
2413,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2986_M.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:44:54Z,NA,NA
2414,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2987_M.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:45:00Z,NA,NA
2415,19119,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2989.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:45:06Z,NA,NA
2416,19113,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2994_1.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:45:39Z,NA,NA
2417,19113,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2995_1.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:46:06Z,NA,NA
2418,19113,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2996_1%20(2).JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:46:15Z,NA,NA
2419,19113,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2997_1.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:46:27Z,NA,NA
2420,19114,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2998_3.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:46:40Z,NA,NA
2421,19114,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_2999_3.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:46:48Z,NA,NA
2422,19114,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_3001_3.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:46:55Z,NA,NA
2423,19115,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_3002_4%20(2).JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:47:05Z,NA,NA
2532,20609,http://fotoware.ni.is/fotoweb/archives/5010-Vöktun-náttúruverndasvæða/Voktun Natturuverndarsvaeda/Sudausturland/Laki/L-10-1/20250814_112144.jpg.info,NA,nattsa.holmfridur,2025-12-16T14:27:39Z,NA,NA
2424,19116,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_3003_5.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:47:31Z,NA,NA
2425,19117,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_3005_6.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:47:41Z,NA,NA
2426,19118,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Dj%C3%BApidalur/VF%2065-6/IMG_3006_8%20(2).JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FDj%25C3%25BApidalur%2FVF%252065-6%2F,nave.huldaba,2025-12-10T09:48:25Z,NA,NA
2427,20583,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Gr%C3%B3%C3%B0urrammar/IMG_6328_1.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FGr%25C3%25B3%25C3%25B0urrammar%2F,nave.huldaba,2025-12-10T11:08:09Z,NA,NA
2428,20584,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Gr%C3%B3%C3%B0urrammar/IMG_6329_2.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FGr%25C3%25B3%25C3%25B0urrammar%2F,nave.huldaba,2025-12-10T11:15:48Z,NA,NA
2429,20584,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Jar%C3%B0vegss%C3%BDni/IMG_6331_2.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FJar%25C3%25B0vegss%25C3%25BDni%2F,nave.huldaba,2025-12-10T11:16:07Z,NA,NA
2430,20584,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Jar%C3%B0vegss%C3%BDni/IMG_6330_2.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FJar%25C3%25B0vegss%25C3%25BDni%2F,nave.huldaba,2025-12-10T11:16:17Z,NA,NA
2431,20585,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Gr%C3%B3%C3%B0urrammar/IMG_6332_3.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FGr%25C3%25B3%25C3%25B0urrammar%2F,nave.huldaba,2025-12-10T11:22:16Z,NA,NA
2432,20586,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Gr%C3%B3%C3%B0urrammar/IMG_6333_4.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FGr%25C3%25B3%25C3%25B0urrammar%2F,nave.huldaba,2025-12-10T11:27:28Z,NA,NA
2433,20587,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Gr%C3%B3%C3%B0urrammar/IMG_6335_5.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FGr%25C3%25B3%25C3%25B0urrammar%2F,nave.huldaba,2025-12-10T11:35:45Z,NA,NA
2434,20587,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Jar%C3%B0vegss%C3%BDni/IMG_6338_5.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FJar%25C3%25B0vegss%25C3%25BDni%2F,nave.huldaba,2025-12-10T11:36:02Z,NA,NA
2435,20587,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Jar%C3%B0vegss%C3%BDni/IMG_6337_5.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FJar%25C3%25B0vegss%25C3%25BDni%2F,nave.huldaba,2025-12-10T11:36:10Z,NA,NA
2436,20588,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Jar%C3%B0vegss%C3%BDni/IMG_6340_6.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FJar%25C3%25B0vegss%25C3%25BDni%2F,nave.huldaba,2025-12-10T11:40:59Z,NA,NA
2437,20588,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Gr%C3%B3%C3%B0urrammar/IMG_6339_6.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FGr%25C3%25B3%25C3%25B0urrammar%2F,nave.huldaba,2025-12-10T11:41:19Z,NA,NA
2438,20589,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Yfirlitsmyndir/IMG_6317_B_M.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FYfirlitsmyndir%2F,nave.huldaba,2025-12-10T11:43:07Z,NA,NA
2439,20589,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Yfirlitsmyndir/IMG_6325_M_.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FYfirlitsmyndir%2F,nave.huldaba,2025-12-10T11:43:13Z,NA,NA
2440,20589,NA,http://fotoware.ni.is/fotoweb/archives/5010-V%C3%B6ktun-n%C3%A1tt%C3%BAruverndasv%C3%A6%C3%B0a/Voktun%20Natturuverndarsvaeda/Vestfirdir/Eyjur%20%C3%AD%20Brei%C3%B0arfir%C3%B0i/Helgey/Yfirlitsmyndir/IMG_6326_A_H.JPEG.info#c=%2Ffotoweb%2Farchives%2F5010-V%25C3%25B6ktun-n%25C3%25A1tt%25C3%25BAruverndasv%25C3%25A6%25C3%25B0a%2FVoktun%2520Natturuverndarsvaeda%2FVestfirdir%2FEyjur%2520%25C3%25AD%2520Brei%25C3%25B0arfir%25C3%25B0i%2FHelgey%2FYfirlitsmyndir%2F,nave.huldaba,2025-12-10T11:43:18Z,NA,NA
